121966|DERİ VE ZÜHREVİ HASTALIKLAR ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
121983|ENFEKSİYON HASTALIKLARI VE KLİNİK MİKROBİYOLOJİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
169265|FARMAKOLOJİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe||
121968|FİZİKSEL TEDAVİ VE REHABİLİTASYON ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
169267|ROMATOLOJİ BİLİM DALI|Bilim Dalı|121968|Aktif|Türkçe||
121977|GÖĞÜS HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
262980|İŞ VE MESLEK HASTALIKLARI BİLİM DALI|Bilim Dalı|121977|Aktif|Türkçe|17.12.2014|
121969|HALK SAĞLIĞI ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
121980|HAVA VE UZAY HEKİMLİĞİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
121981|KARDİYOLOJİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
121971|NÖROLOJİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
243104|KLİNİK NÖROFİZYOLOJİ BİLİM DALI|Bilim Dalı|121971|Aktif|Türkçe|26.06.2013|
121972|NÜKLEER TIP ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
169288|PSİKİYATRİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe||
121978|RADYASYON ONKOLOJİSİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
143494|RADYODİAGNOSTİK ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
121979|RADYOLOJİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
233257|GİRİŞİMSEL RADYOLOJİ BİLİM DALI|Bilim Dalı|121979|Aktif|Türkçe|06.12.2011|
233258|NÖRORADYOLOJİ BİLİM DALI|Bilim Dalı|121979|Aktif|Türkçe|06.12.2011|
233259|ÇOCUK RADYOLOJİSİ BİLİM DALI|Bilim Dalı|121979|Aktif|Türkçe|06.12.2011|
121973|RUH SAĞLIĞI VE HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
121975|SPOR HEKİMLİĞİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
140281|SU ALTI HEKİMLİĞİ VE HİPERBARİK TIP ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
121974|TIBBİ EKOLOJİ VE HİDROKLİMATOLOJİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
121967|TIBBİ FARMAKOLOJİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
121982|TIBBİ GENETİK ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe||
169237|ÇOCUK PSİKİYATRİSİ ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe||
121965|ÇOCUK SAĞLIĞI VE HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
232751|GELİŞİMSEL PEDİTATRİ İLİM DALI|Bilim Dalı|121965|Aktif|Türkçe|13.10.2011|
169254|PEDİATRİK GASTROENTEROLOJİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
207758|SOSYAL PEDİATRİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
207756|ÇOCUK ACİL BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
169238|ÇOCUK ALERJİSİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
169240|ÇOCUK ENDOKRİNOLOJİSİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
208758|ÇOCUK GÖGÜS HASTALIKLARI BİLİM DALI|Bilim Dalı|121965|Pasif|Türkçe|13.10.2011|
169241|ÇOCUK HEMATOLOJİSİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
169242|ÇOCUK KARDİYOLOJİSİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
232764|ÇOCUK METABOLİZMA HAST. BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe|13.10.2011|
169243|ÇOCUK NEFROLOJİSİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
169244|ÇOCUK NEONATOLOJİSİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
169246|ÇOCUK NÖROLOJİSİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
169248|ÇOCUK ONKOLOJİSİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
232648|ÇOCUK ROMATOLOJİSİ BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe|16.06.2011|
207757|ÇOCUK YOĞUN BAKIM BİLİM DALI|Bilim Dalı|121965|Aktif|Türkçe||
121984|ÇOCUK VE ERGEN RUH SAĞLIĞI VE HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
169287|İLK VE ACİL YARDIM ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe||
121970|İÇ HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|121963|Aktif|Türkçe|26.02.2009|
169270|ENDOKRİNOLOJİ VE METABOLİZMA HASTALIKLARI BİLİM DALI|Bilim Dalı|121970|Aktif|Türkçe||
169273|GASTROENTEROLOJİ BİLİM DALI|Bilim Dalı|121970|Aktif|Türkçe||
205902|GERİATRİ BİLİM DALI|Bilim Dalı|121970|Aktif|Türkçe|26.02.2009|
169276|HEMATOLOJİ BİLİM DALI|Bilim Dalı|121970|Aktif|Türkçe||
169280|NEFROLOJİ BİLİM DALI|Bilim Dalı|121970|Aktif|Türkçe||
169286|ONKOLOJİ BİLİM DALI|Bilim Dalı|121970|Aktif|Türkçe||
205900|ROMATOLOJİ BİLİM DALI|Bilim Dalı|121970|Aktif|Türkçe|26.02.2009|
205901|YOĞUN BAKIM BİLİM DALI|Bilim Dalı|121970|Aktif|Türkçe|26.02.2009|
121985|TEMEL TIP BİLİMLERİ BÖLÜMÜ|Bölüm|121947|Aktif|Türkçe|10.09.2009|
121992|ANATOMİ ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.02.2009|
243102|ANESTEZİYOLOJİ VE REANİMASYON ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.06.2013|
243103|YOĞUN BAKIM BİLİM DALI|Bilim Dalı|243102|Aktif|Türkçe|26.06.2013|
121991|BİYOFİZİK ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.02.2009|
121994|BİYOİSTATİSTİK VE TIBBİ BİLİŞİM ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.02.2009|
121988|FİZYOLOJİ ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe||
121993|HİSTOLOJİ VE EMBRİYOLOJİ ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.02.2009|
121986|TIBBİ BİYOKİMYA ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.02.2009|
121990|TIBBİ BİYOLOJİ ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.02.2009|
220474|MOLEKÜLER GENETİK BİLİM DALI|Bilim Dalı|121990|Aktif|Türkçe|26.07.2012|
220473|SİTOGENETİK BİLİM DALI|Bilim Dalı|121990|Aktif|Türkçe|26.07.2012|
220475|TIBBİ BİYOLOJİ BİLİM DALI|Bilim Dalı|121990|Aktif|Türkçe|26.07.2012|
169290|TIBBİ GENETİK BİLİM DALI|Bilim Dalı|121990|Aktif|Türkçe|26.02.2009|
121989|TIBBİ MİKROBİYOLOJİ ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.02.2009|
121995|TIP EĞİTİMİ ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.02.2009|
121987|TIP TARİHİ VE ETİK ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|26.02.2009|
169289|TIP TARİHİ VE ETİK ANABİLİM DALI|Anabilim Dalı|121985|Aktif|Türkçe|01.01.1900|
228132|TIP PR.|Önlisans/Lisans Programı|121947|Aktif|Türkçe||6
308528|TIP PR. (ÜCRETLİ)|Önlisans/Lisans Programı|121947|Yarı Pasif|Türkçe|20.10.2016|6
215484|TIP PR. (İNGİLİZCE)|Önlisans/Lisans Programı|121947|Aktif|İngilizce||6
208125|TURİZM FAKÜLTESİ|Fakülte|121946|Aktif|Türkçe|03.07.2011|
214342|GASTRONOMİ VE MUTFAK SANATLARI BÖLÜMÜ|Bölüm|208125|Aktif|Türkçe|14.03.2012|
319340|GASTRONOMİ VE MUTFAK SANATLARI ANABİLİM DALI|Anabilim Dalı|214342|Aktif|Türkçe|05.04.2017|
214341|REKREASYON YÖNETİMİ BÖLÜMÜ|Bölüm|208125|Aktif|Türkçe|14.03.2012|
328526|REKREASYON YÖNETİMİ ANABİLİM DALI|Anabilim Dalı|214341|Aktif|Türkçe|14.08.2017|
214321|TURİZM REHBERLİĞİ BÖLÜMÜ|Bölüm|208125|Aktif|Türkçe|14.03.2012|
319339|TURİZM REHBERLİĞİ ANABİLİM DALI|Anabilim Dalı|214321|Aktif|Türkçe|05.04.2017|
320344|TURİZM REHBERLİĞİ PR.|Önlisans/Lisans Programı|214321|Aktif|Türkçe|20.04.2017|4
214340|TURİZM İŞLETMECİLİĞİ BÖLÜMÜ|Bölüm|208125|Aktif|Türkçe|14.03.2012|
319338|TURİZM İŞLETMECİLİĞİ ANABİLİM DALI|Anabilim Dalı|214340|Aktif|Türkçe|05.04.2017|
245361|TURİZM İŞLETMECİLİĞİ PR.|Önlisans/Lisans Programı|214340|Aktif|Türkçe|15.08.2013|4
235511|TÜRKÇE ÖĞRETİMİ UYGULAMA VE ARAŞTIRMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Aktif|Türkçe|13.03.2013|
169431|UZAKTAN EĞİTİM ARAŞTIRMA VE UYGULAMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Aktif|Türkçe||
122233|VETERİNER FAKÜLTESİ|Fakülte|121946|Aktif|Türkçe|04.12.1995|
140284|BESİN HİJYENİ VE TEKNOLOJİSİ BÖLÜMÜ|Bölüm|122233|Aktif|Türkçe|26.02.2009|
122235|VETERİNERLİK BESİN HİJYENİ VE TEKNOLOJİSİ ANABİLİM DALI|Anabilim Dalı|140284|Aktif|Türkçe|26.02.2009|
122234|HASTALIKLAR VE KLİNİK BİLİMLERİ BÖLÜMÜ|Bölüm|122233|Kapalı|Türkçe|26.02.2009|
122244|DÖLERME VE SUNİ TOHUMLAMA ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
122241|SU ÜRÜNLERİ VE HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
147750|VETERİNERLİK BESİN HİJYENİ VE TEKNOLOJİSİ ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
122236|VETERİNERLİK CERRAHİSİ ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
169319|VETERİNERLİK DOĞUM VE JİNEKOLOJİSİ ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|01.01.1900|
147752|VETERİNERLİK FARMAKOLOJİ VE TOKSİKOLOJİ ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
147742|VETERİNERLİK PARAZİTOLOJİSİ ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
147743|VETERİNERLİK PATOLOJİSİ ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
147741|VETERİNERLİK TIBBİ MİKROBİYOLOJİSİ ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
147744|VETERİNERLİK VİROLOJİ ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
122237|VETERİNERLİK İÇ HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|122234|Kapalı|Türkçe|26.02.2009|
169317|KLİNİK BİLİMLER BÖLÜMÜ|Bölüm|122233|Aktif|Türkçe|10.09.2009|
169346|DÖLERME VE SUNİ TOHUMLAMA ANABİLİM DALI|Anabilim Dalı|169317|Aktif|Türkçe||
169353|VETERİNERLİK İÇ HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|169317|Aktif|Türkçe|01.01.1900|
331656|VETERİNERİNERLİK DOĞUM VE JİNEKOLOJİSİ ANABİLİM DALI|Anabilim Dalı|169317|Aktif|Türkçe|26.02.2009|
140285|KLİNİK ÖNCESİ BİLİMLER BÖLÜMÜ|Bölüm|122233|Aktif|Türkçe|26.02.2009|
174933|SU ÜRÜNLERİ VE HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|140285|Aktif|Türkçe|02.06.2010|
169358|VETERİNERLİK CERRAHİSİ ANABİLİM DALI|Anabilim Dalı|140285|Aktif|Türkçe|01.01.1900|
122243|VETERİNERLİK DOĞUM VE JİNEKOLOJİSİ ANABİLİM DALI|Anabilim Dalı|140285|Pasif|Türkçe|26.02.2009|
122242|VETERİNERLİK FARMAKOLOJİ VE TOKSİKOLOJİSİ ANABİLİM DALI|Anabilim Dalı|140285|Aktif|Türkçe|26.02.2009|
122238|VETERİNERLİK MİKROBİYOLOJİSİ ANABİLİM DALI|Anabilim Dalı|140285|Aktif|Türkçe|26.02.2009|
122239|VETERİNERLİK PARAZİTOLOJİSİ ANABİLİM DALI|Anabilim Dalı|140285|Aktif|Türkçe|26.02.2009|
122240|VETERİNERLİK PATOLOJİSİ ANABİLİM DALI|Anabilim Dalı|140285|Aktif|Türkçe|26.02.2009|
122245|VETERİNERLİK VİROLOJİ ANABİLİM DALI|Anabilim Dalı|140285|Aktif|Türkçe|26.02.2009|
122246|TEMEL BİLİMLER BÖLÜMÜ|Bölüm|122233|Aktif|Türkçe|26.02.2009|
254782|LABORATUVAR HAYVANLARI ANABİLİM DALI|Anabilim Dalı|122246|Aktif|Türkçe|16.04.2014|
122249|VETERİNER HEKİMLİĞİ TARİHİ VE DEONTOLOJİ ANABİLİM DALI|Anabilim Dalı|122246|Aktif|Türkçe|26.02.2009|
122250|VETERİNERLİK ANATOMİSİ ANABİLİM DALI|Anabilim Dalı|122246|Aktif|Türkçe|26.02.2009|
122247|VETERİNERLİK BİYOKİMYASI ANABİLİM DALI|Anabilim Dalı|122246|Aktif|Türkçe|26.02.2009|
122248|VETERİNERLİK FİZYOLOJİSİ ANABİLİM DALI|Anabilim Dalı|122246|Aktif|Türkçe|26.02.2009|
122251|VETERİNERLİK HİSTOLOJİ VE EMBRİYOLOJİ ANABİLİM DALI|Anabilim Dalı|122246|Aktif|Türkçe|26.02.2009|
147745|VETERİNER HEKİMLİĞİ TEMEL BİLİMLER BÖLÜMÜ|Bölüm|122233|Kapalı|Türkçe|26.02.2009|
147753|VETERİNER HEKİMLİĞİ TARİHİ VE DEONTOLOJİ ANABİLİM DALI|Anabilim Dalı|147745|Kapalı|Türkçe|26.02.2009|
147746|VETERİNERLİK ANATOMİSİ ANABİLİM DALI|Anabilim Dalı|147745|Kapalı|Türkçe|26.02.2009|
147747|VETERİNERLİK BİYOKİMYASI ANABİLİM DALI|Anabilim Dalı|147745|Kapalı|Türkçe|26.02.2009|
147748|VETERİNERLİK FİZYOLOJİSİ ANABİLİM DALI|Anabilim Dalı|147745|Kapalı|Türkçe|26.02.2009|
147749|VETERİNERLİK HİSTOLOJİ VE EMBRİYOLOJİ ANABİLİM DALI|Anabilim Dalı|147745|Kapalı|Türkçe|26.02.2009|
170029|VETERİNER PR.|Önlisans/Lisans Programı|122233|Aktif|Türkçe|10.09.2009|5
122252|ZOOTEKNİ VE HAYVAN BESLEME BÖLÜMÜ|Bölüm|122233|Aktif|Türkçe|26.02.2009|
122253|HAYVAN BESLEME VE BESLENME HASTALIKLARI ANABİLİM DALI|Anabilim Dalı|122252|Aktif|Türkçe|26.02.2009|
122256|HAYVANCILIK EKONOMİSİ VE İŞLETMECİLİĞİ ANABİLİM DALI|Anabilim Dalı|122252|Aktif|Türkçe|26.02.2009|
122257|VETERİNERLİK BİYOMETRİ ANABİLİM DALI|Anabilim Dalı|122252|Aktif|Türkçe|26.02.2009|
122255|VETERİNERLİK GENETİĞİ ANABİLİM DALI|Anabilim Dalı|122252|Aktif|Türkçe|26.02.2009|
122254|VETERİNERLİK ZOOTEKNİ ANABİLİM DALI|Anabilim Dalı|122252|Aktif|Türkçe|26.02.2009|
122296|VEZİRKÖPRÜ MESLEK YÜKSEKOKULU|Meslek Yüksekokulu|121946|Aktif|Türkçe|18.11.1993|
169999|BİLGİSAYAR TEKNOLOJİLERİ BÖLÜMÜ|Bölüm|122296|Aktif|Türkçe|26.02.2009|
170002|BİLGİSAYAR PROGRAMCILIĞI PR.|Önlisans/Lisans Programı|169999|Aktif|Türkçe|26.02.2009|2
170003|BİLGİSAYAR PROGRAMCILIĞI PR. (İÖ)|Önlisans/Lisans Programı|169999|Aktif|Türkçe|26.02.2009|2
169985|MALZEME VE İŞLEME TEKNOLOJİLERİ BÖLÜMÜ|Bölüm|122296|Aktif|Türkçe||
145801|MOBİLYA VE DEKORASYON PR.|Önlisans/Lisans Programı|169985|Aktif|Türkçe|26.02.2009|2
170007|MUHASEBE VE VERGİ BÖLÜMÜ|Bölüm|122296|Aktif|Türkçe||
170009|MUHASEBE VE VERGİ UYGULAMALARI PR.|Önlisans/Lisans Programı|170007|Aktif|Türkçe||2
170010|MUHASEBE VE VERGİ UYGULAMALARI PR. (İÖ)|Önlisans/Lisans Programı|170007|Yarı Pasif|Türkçe||2
207454|ORMANCILIK BÖLÜMÜ|Bölüm|122296|Aktif|Türkçe||
267532|AVCILIK VE YABAN HAYATI PR.|Önlisans/Lisans Programı|207454|Pasif|Türkçe|18.03.2015|2
207429|ORMANCILIK VE ORMAN ÜRÜNLERİ PR.|Önlisans/Lisans Programı|207454|Aktif|Türkçe|21.07.2011|2
239580|ORMANCILIK VE ORMAN ÜRÜNLERİ PR. (İÖ)|Önlisans/Lisans Programı|207454|Aktif|Türkçe|02.05.2013|2
122301|SAĞLIK PROGRAMLARI BÖLÜMÜ|Bölüm|122296|Kapalı|Türkçe|26.02.2009|
122302|ÇOCUK GELİŞİMİ PR.|Önlisans/Lisans Programı|122301|Kapalı|Türkçe|26.02.2009|2
169995|ÇOCUK GELİŞİMİ PR. (İÖ)|Önlisans/Lisans Programı|122301|Kapalı|Türkçe|26.02.2009|2
319442|SEYAHAT-TURİZM VE EĞLENCE HİZMETLERİ BÖLÜMÜ|Bölüm|122296|Aktif|Türkçe|05.04.2017|
319443|KÜLTÜREL MİRAS VE TURİZM PR.|Önlisans/Lisans Programı|319442|Pasif|Türkçe|05.04.2017|2
122297|TEKNİK PROGRAMLAR BÖLÜMÜ|Bölüm|122296|Kapalı|Türkçe|26.02.2009|
122298|BİLGİSAYAR TEKNOLOJİSİ VE PROGRAMLAMA PR.|Önlisans/Lisans Programı|122297|Kapalı|Türkçe|26.02.2009|2
145966|BİLGİSAYAR TEKNOLOJİSİ VE PROGRAMLAMA PR. (İÖ)|Önlisans/Lisans Programı|122297|Kapalı|Türkçe|26.02.2009|2
170004|ÇOCUK BAKIMI VE GENÇLİK HİZMETLERİ BÖLÜMÜ|Bölüm|122296|Aktif|Türkçe||
170005|ÇOCUK GELİŞİMİ PR.|Önlisans/Lisans Programı|170004|Aktif|Türkçe||2
170006|ÇOCUK GELİŞİMİ PR. (İÖ)|Önlisans/Lisans Programı|170004|Aktif|Türkçe||2
298592|ÇOCUK BAKIMI VE GENÇLİK HİZMETLERİ BÖLÜMÜ|Bölüm|122296|Arşiv|Türkçe||
122299|İKTİSADİ VE İDARİ PROGRAMLAR BÖLÜMÜ|Bölüm|122296|Kapalı|Türkçe|26.02.2009|
122300|MUHASEBE PR.|Önlisans/Lisans Programı|122299|Kapalı|Türkçe|26.02.2009|2
145973|MUHASEBE PR. (İÖ)|Önlisans/Lisans Programı|122299|Kapalı|Türkçe|26.02.2009|2
294854|İNTERNET VE AĞ TEKNOLOJİLERİ PR. (UZAKTAN ÖĞRETİM)|Önlisans/Lisans Programı|122296|Aktif|Türkçe|27.04.2016|2
169435|YABANCI DİLLER EĞİTİMİ UYGULAMA VE ARAŞTIRMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Kapalı|Türkçe||
201921|YABANCI DİLLER YÜKSEKOKULU|Yüksekokul|121946|Aktif|Türkçe|13.11.2010|
207276|MÜTERCİM TERCÜMANLIK BÖLÜMÜ|Bölüm|201921|Aktif|Türkçe|21.07.2011|
207340|MÜTERCİM TERCÜMANLIK (ALMANCA) ANABİLİM DALI|Anabilim Dalı|207276|Aktif|Türkçe|21.07.2011|
207342|MÜTERCİM TERCÜMANLIK (ARAPÇA) ANABİLİM DALI|Anabilim Dalı|207276|Aktif|Türkçe|21.07.2011|
267558|MÜTERCİM TERCÜMANLIK (ÇİNCE) ANABİLİM DALI|Anabilim Dalı|207276|Aktif|Türkçe|25.03.2015|
207277|MÜTERCİM TERCÜMANLIK (İNGİLİZCE) ANABİLİM DALI|Anabilim Dalı|207276|Aktif|Türkçe|21.07.2011|
332465|YABANCI DİLLER BÖLÜMÜ|Bölüm|201921|Aktif|İngilizce|14.09.2017|
212704|YARATICI YAZARLIK UYGULAMA VE ARAŞTIRMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Aktif|Türkçe|21.12.2011|
122373|YAŞAR DOĞU BEDEN EĞİTİMİ VE SPOR YÜKSEKOKULU|Yüksekokul|121946|Yarı Pasif|Türkçe|10.06.1997|
295465|ANTRENÖRLÜK EĞİTİMİ PR.|Önlisans/Lisans Programı|122373|Yarı Pasif|Türkçe|01.01.1999|4
295466|ANTRENÖRLÜK EĞİTİMİ PR. (İÖ) (BK.2)|Önlisans/Lisans Programı|122373|Yarı Pasif|Türkçe|01.01.1999|4
295467|BEDEN EĞİTİMİ VE SPOR ÖĞRETMENLİĞİ PR.|Önlisans/Lisans Programı|122373|Yarı Pasif|Türkçe|01.01.1999|4
295468|BEDEN EĞİTİMİ VE SPOR ÖĞRETMENLİĞİ PR. (İÖ)|Önlisans/Lisans Programı|122373|Kapalı|Türkçe|01.01.1999|4
295469|SPOR YÖNETİCİLİĞİ PR.|Önlisans/Lisans Programı|122373|Yarı Pasif|Türkçe|01.01.1999|4
295470|SPOR YÖNETİCİLİĞİ PR. (İÖ) (BK.2)|Önlisans/Lisans Programı|122373|Yarı Pasif|Türkçe|01.01.1999|4
242486|YAŞAR DOĞU SPOR BİLİMLERİ FAKÜLTESİ|Fakülte|121946|Aktif|Türkçe|24.07.2013|
122377|ANTRENÖRLÜK EĞİTİMİ BÖLÜMÜ|Bölüm|242486|Aktif|Türkçe|26.02.2009|
122378|ANTRENÖRLÜK EĞİTİMİ ANABİLİM DALI|Anabilim Dalı|122377|Aktif|Türkçe|26.02.2009|
169399|ANTRENÖRLÜK EĞİTİMİ PR.|Önlisans/Lisans Programı|122377|Aktif|Türkçe||4
319847|ANTRENÖRLÜK EĞİTİMİ PR. (İÖ)|Önlisans/Lisans Programı|122377|Aktif|Türkçe|20.04.2017|4
169400|ANTRENÖRLÜK EĞİTİMİ PR. (İÖ) (BK.2)|Önlisans/Lisans Programı|122377|Aktif|Türkçe|26.02.2009|4
122374|BEDEN EĞİTİMİ VE SPOR BÖLÜMÜ|Bölüm|242486|Aktif|Türkçe|26.02.2009|
122375|BEDEN EĞİTİMİ VE SPOR EĞİTİMİ ANABİLİM DALI|Anabilim Dalı|122374|Aktif|Türkçe|26.02.2009|
169401|BEDEN EĞİTİMİ VE SPOR ÖĞRETMENLİĞİ PR.|Önlisans/Lisans Programı|122374|Aktif|Türkçe||4
277323|BEDEN EĞİTİMİ VE SPOR ÖĞRETMENLİĞİ PR. (İÖ)|Önlisans/Lisans Programı|122374|Arşiv|Türkçe|27.05.2015|4
176337|BEDEN EĞİTİMİ VE SPOR EĞİTİMİ BÖLÜMÜ|Bölüm|242486|Aktif|Türkçe|02.10.2013|
327807|BEDEN EĞİTİMİ VE SPOR EĞİTİMİ ANABİLİM DALI|Anabilim Dalı|176337|Aktif|Türkçe|14.08.2017|
214343|REKREASYON BÖLÜMÜ|Bölüm|242486|Aktif|Türkçe|14.03.2012|
322903|REKREASYON ANABİLİM DALI|Anabilim Dalı|214343|Aktif|Türkçe|31.05.2017|
122376|SPOR YÖNETİCİLİĞİ BÖLÜMÜ|Bölüm|242486|Aktif|Türkçe|26.02.2009|
322902|SPOR YÖNETİCİLİĞİ ANABİLİM DALI|Anabilim Dalı|122376|Aktif|Türkçe|31.05.2017|
169402|SPOR YÖNETİCİLİĞİ PR.|Önlisans/Lisans Programı|122376|Aktif|Türkçe||4
320347|SPOR YÖNETİCİLİĞİ PR. (İÖ)|Önlisans/Lisans Programı|122376|Aktif|Türkçe|20.04.2017|4
169406|SPOR YÖNETİCİLİĞİ PR. (İÖ) (BK.2)|Önlisans/Lisans Programı|122376|Aktif|Türkçe|26.02.2009|4
201881|YEŞİLYURT DEMİR ÇELİK MESLEK YÜKSEKOKULU|Meslek Yüksekokulu|121946|Aktif|Türkçe|23.12.2010|
207456|BİLGİSAYAR TEKNOLOJİLERİ BÖLÜMÜ|Bölüm|201881|Aktif|Türkçe||
207430|BİLGİSAYAR TEKNOLOJİSİ PR.|Önlisans/Lisans Programı|207456|Pasif|Türkçe|21.07.2011|2
215486|ELEKTRONİK VE OTOMASYON BÖLÜMÜ|Bölüm|201881|Aktif|Türkçe||
216376|BİYOMEDİKAL CİHAZ TEKNOLOJİSİ PR.|Önlisans/Lisans Programı|215486|Aktif|Türkçe|09.05.2012|2
215487|ELEKTRONİK TEKNOLOJİSİ PR.|Önlisans/Lisans Programı|215486|Aktif|Türkçe||2
215491|ELEKTRONİK TEKNOLOJİSİ PR. (İÖ)|Önlisans/Lisans Programı|215486|Aktif|Türkçe||2
202398|ELEKTRİK VE ENERJİ BÖLÜMÜ|Bölüm|201881|Aktif|Türkçe|19.01.2011|
215485|ELEKTRİK PR.|Önlisans/Lisans Programı|202398|Aktif|Türkçe||2
215490|ELEKTRİK PR. (İÖ)|Önlisans/Lisans Programı|202398|Aktif|Türkçe||2
202462|GAZ VE TESİSATI TEKNOLOJİSİ PR.|Önlisans/Lisans Programı|202398|Pasif|Türkçe|19.01.2011|2
202460|GIDA İŞLEME BÖLÜMÜ|Bölüm|201881|Aktif|Türkçe|19.01.2011|
202461|GIDA TEKNOLOJİSİ PR.|Önlisans/Lisans Programı|202460|Aktif|Türkçe|19.01.2011|2
267990|GIDA TEKNOLOJİSİ PR. (İÖ)|Önlisans/Lisans Programı|202460|Aktif|Türkçe|26.03.2015|2
215488|KİMYA VE KİMYASAL İŞLEME TEKNOLOJİLERİ BÖLÜMÜ|Bölüm|201881|Aktif|Türkçe||
215489|KİMYA TEKNOLOJİSİ PR.|Önlisans/Lisans Programı|215488|Aktif|Türkçe|23.12.2010|2
238468|KİMYA TEKNOLOJİSİ PR. (İÖ)|Önlisans/Lisans Programı|215488|Aktif|Türkçe|01.01.1900|2
